sample,time,optimized_price,noise,ess_offer,ess_bid,demand,thermal,renewable,charge,discharge,soc,price,objective_value,ess_surplus,ess_profit,cost_to_serve,actual_cost
8104,6,50.0,-5.0427,44.9573,40.0,101.0,0.0,0.0,0.0,101.0,0.0,44.96,62425.91,20172.6,22426.44,133619.84,49108.0
8105,1,43.1,5.3302,48.4302,43.1,100.0,0.0,201.0,101.0,0.0,363.6,45.69,35788.98,11716.44,13970.28,96633.04,23924.0
8105,2,50.0,-2.877,47.123,50.0,200.0,9.1,100.0,-0.0,90.9,-0.0,50.0,35788.98,11716.44,13970.28,96633.04,23924.0
8105,3,-0.0,-13.0324,0.0,0.0,300.0,0.0,300.0,-0.0,0.0,0.0,-0.0,35788.98,11716.44,13970.28,96633.04,23924.0
8105,4,-0.0,-16.6887,0.0,0.0,300.0,0.0,495.56,195.56,0.0,704.0,-0.0,35788.98,11716.44,13970.28,96633.04,23924.0
8105,5,50.0,-29.9623,20.0377,50.0,200.0,0.0,25.0,-0.0,175.0,4.0,20.04,35788.98,11716.44,13970.28,96633.04,23924.0
8105,6,50.0,5.2596,55.2596,40.0,101.0,100.0,0.0,0.0,1.0,0.0,55.26,35788.98,11716.44,13970.28,96633.04,23924.0
8106,1,43.1,-15.4265,27.6735,43.1,100.0,10.11,201.0,111.11,-0.0,400.0,50.0,40375.85,28680.68,31214.0,111008.0,17222.0
8106,2,50.0,-12.5928,37.4072,50.0,200.0,0.0,100.0,-0.0,100.0,0.0,45.07,40375.85,28680.68,31214.0,111008.0,17222.0
8106,3,-0.0,5.9544,5.9544,0.0,300.0,0.0,322.22,22.22,0.0,80.0,-0.0,40375.85,28680.68,31214.0,111008.0,17222.0
8106,4,-0.0,-17.4449,0.0,0.0,300.0,0.0,500.0,200.0,0.0,800.0,-0.0,40375.85,28680.68,31214.0,111008.0,17222.0
8106,5,50.0,-16.6375,33.3625,50.0,200.0,0.0,25.0,-0.0,175.0,100.0,43.44,40375.85,28680.68,31214.0,111008.0,17222.0
8106,6,50.0,-10.0744,39.9256,40.0,101.0,76.0,0.0,0.0,25.0,0.0,50.0,40375.85,28680.68,31214.0,111008.0,17222.0
8107,1,43.1,15.9846,59.0846,43.1,100.0,0.0,201.0,101.0,0.0,363.6,45.69,42499.88,18429.48,20683.32,111299.08,30928.0
8107,2,50.0,-2.881,47.119,50.0,200.0,9.1,100.0,-0.0,90.9,-0.0,50.0,42499.88,18429.48,20683.32,111299.08,30928.0
8107,3,-0.0,-9.6013,0.0,0.0,300.0,0.0,300.0,-0.0,0.0,0.0,-0.0,42499.88,18429.48,20683.32,111299.08,30928.0
8107,4,-0.0,12.2082,12.2082,0.0,300.0,0.0,495.56,195.56,0.0,704.0,-0.0,42499.88,18429.48,20683.32,111299.08,30928.0
8107,5,50.0,-20.4732,29.5268,50.0,200.0,0.0,25.0,-0.0,175.0,4.0,29.53,42499.88,18429.48,20683.32,111299.08,30928.0
8107,6,50.0,22.7669,72.7669,40.0,101.0,100.0,0.0,0.0,1.0,0.0,72.77,42499.88,18429.48,20683.32,111299.08,30928.0
8108,1,43.1,8.9264,52.0264,43.1,100.0,0.0,201.0,101.0,0.0,363.6,43.1,59428.92,-1339.96,-572.36,140025.04,76888.0
8108,2,50.0,8.8667,58.8667,50.0,200.0,100.0,100.0,0.0,-0.0,363.6,58.87,59428.92,-1339.96,-572.36,140025.04,76888.0
8108,3,-0.0,-1.2992,0.0,0.0,300.0,0.0,285.1,0.0,14.9,304.0,-0.0,59428.92,-1339.96,-572.36,140025.04,76888.0
8108,4,-0.0,-10.4168,0.0,0.0,300.0,0.0,300.0,0.0,0.0,304.0,-0.0,59428.92,-1339.96,-572.36,140025.04,76888.0
8108,5,50.0,5.0943,55.0943,50.0,200.0,100.0,25.0,0.0,75.0,4.0,55.09,59428.92,-1339.96,-572.36,140025.04,76888.0
8108,6,50.0,28.2584,78.2584,40.0,101.0,100.0,0.0,0.0,1.0,0.0,78.26,59428.92,-1339.96,-572.36,140025.04,76888.0
8109,1,43.1,4.6362,47.7362,43.1,100.0,10.11,201.0,111.11,0.0,400.0,50.0,47894.92,23539.92,25870.6,122927.6,33202.0
8109,2,50.0,-18.0145,31.9855,50.0,200.0,0.0,100.0,-0.0,100.0,-0.0,39.65,47894.92,23539.92,25870.6,122927.6,33202.0
8109,3,-0.0,12.3683,12.3683,0.0,300.0,0.0,300.0,-0.0,0.0,0.0,-0.0,47894.92,23539.92,25870.6,122927.6,33202.0
8109,4,-0.0,-15.5219,0.0,0.0,300.0,0.0,495.56,195.56,0.0,704.0,-0.0,47894.92,23539.92,25870.6,122927.6,33202.0
8109,5,50.0,27.9525,77.9525,50.0,200.0,100.0,25.0,0.0,75.0,404.0,77.95,47894.92,23539.92,25870.6,122927.6,33202.0
8109,6,50.0,-28.0982,21.9018,40.0,101.0,0.0,0.0,-0.0,101.0,0.0,21.9,47894.92,23539.92,25870.6,122927.6,33202.0
8110,1,43.1,9.0943,52.1943,43.1,100.0,0.0,201.0,101.0,0.0,363.6,43.1,63068.62,21582.72,23068.96,142558.36,53652.0
8110,2,50.0,9.2362,59.2362,50.0,200.0,100.0,100.0,0.0,-0.0,363.6,59.24,63068.62,21582.72,23068.96,142558.36,53652.0
8110,3,-0.0,4.3332,4.3332,0.0,300.0,0.0,300.0,0.0,0.0,363.6,-0.0,63068.62,21582.72,23068.96,142558.36,53652.0
8110,4,-0.0,-4.6742,0.0,0.0,300.0,0.0,394.56,94.56,0.0,704.0,-0.0,63068.62,21582.72,23068.96,142558.36,53652.0
8110,5,50.0,24.8915,74.8915,50.0,200.0,100.0,25.0,0.0,75.0,404.0,74.89,63068.62,21582.72,23068.96,142558.36,53652.0
8110,6,50.0,-5.412,44.588,40.0,101.0,0.0,0.0,0.0,101.0,0.0,44.59,63068.62,21582.72,23068.96,142558.36,53652.0
8111,1,43.1,-8.6594,34.4406,43.1,100.0,0.0,201.0,101.0,-0.0,363.6,43.1,55446.18,13958.6,15444.84,130125.24,50724.0
8111,2,50.0,5.4104,55.4104,50.0,200.0,100.0,100.0,0.0,-0.0,363.6,55.41,55446.18,13958.6,15444.84,130125.24,50724.0
8111,3,-0.0,15.1341,15.1341,0.0,300.0,0.0,300.0,0.0,0.0,363.6,-0.0,55446.18,13958.6,15444.84,130125.24,50724.0
8111,4,-0.0,-30.598,0.0,0.0,300.0,0.0,394.56,94.56,0.0,704.0,-0.0,55446.18,13958.6,15444.84,130125.24,50724.0
8111,5,50.0,21.4049,71.4049,50.0,200.0,100.0,25.0,0.0,75.0,404.0,71.4,55446.18,13958.6,15444.84,130125.24,50724.0
8111,6,50.0,-21.6903,28.3097,40.0,101.0,0.0,0.0,-0.0,101.0,0.0,28.31,55446.18,13958.6,15444.84,130125.24,50724.0
8112,1,43.1,-5.7672,37.3328,43.1,100.0,10.11,201.0,111.11,-0.0,400.0,50.0,42390.55,29760.8,32294.12,109624.12,17222.0
8112,2,50.0,-20.395,29.605,50.0,200.0,0.0,100.0,-0.0,100.0,0.0,37.27,42390.55,29760.8,32294.12,109624.12,17222.0
8112,3,-0.0,-12.8467,0.0,0.0,300.0,0.0,322.22,22.22,0.0,80.0,-0.0,42390.55,29760.8,32294.12,109624.12,17222.0
8112,4,-0.0,8.4897,8.4897,0.0,300.0,0.0,500.0,200.0,0.0,800.0,-0.0,42390.55,29760.8,32294.12,109624.12,17222.0
8112,5,50.0,-8.9093,41.0907,50.0,200.0,76.0,25.0,-0.0,99.0,404.0,50.0,42390.55,29760.8,32294.12,109624.12,17222.0
8112,6,50.0,-9.8764,40.1236,40.0,101.0,0.0,0.0,0.0,101.0,0.0,49.03,42390.55,29760.8,32294.12,109624.12,17222.0
8113,1,43.1,-10.3725,32.7275,43.1,100.0,0.0,201.0,101.0,-0.0,363.6,45.73,60723.41,17494.28,18903.64,134716.56,52732.0
8113,2,50.0,-2.9221,47.0779,50.0,200.0,9.1,100.0,-0.0,90.9,-0.0,50.0,60723.41,17494.28,18903.64,134716.56,52732.0
8113,3,-0.0,6.6602,6.6602,0.0,300.0,0.0,300.0,-0.0,0.0,0.0,-0.0,60723.41,17494.28,18903.64,134716.56,52732.0
8113,4,-0.0,1.0296,1.0296,0.0,300.0,0.0,384.44,84.44,0.0,304.0,-0.0,60723.41,17494.28,18903.64,134716.56,52732.0
8113,5,50.0,13.139,63.139,50.0,200.0,100.0,25.0,0.0,75.0,4.0,63.14,60723.41,17494.28,18903.64,134716.56,52732.0
8113,6,50.0,14.1441,64.1441,40.0,101.0,100.0,0.0,0.0,1.0,0.0,64.14,60723.41,17494.28,18903.64,134716.56,52732.0
8114,1,43.1,-21.9373,21.1627,43.1,100.0,10.11,201.0,111.11,-0.0,400.0,50.0,55364.55,11854.12,13340.32,131444.32,53230.0
8114,2,50.0,-9.2131,40.7869,50.0,200.0,0.0,100.0,-0.0,100.0,-0.0,48.45,55364.55,11854.12,13340.32,131444.32,53230.0
8114,3,-0.0,15.9576,15.9576,0.0,300.0,0.0,300.0,-0.0,0.0,0.0,-0.0,55364.55,11854.12,13340.32,131444.32,53230.0
8114,4,-0.0,-11.1528,0.0,0.0,300.0,0.0,384.44,84.44,0.0,304.0,-0.0,55364.55,11854.12,13340.32,131444.32,53230.0
8114,5,50.0,2.9426,52.9426,50.0,200.0,100.0,25.0,0.0,75.0,4.0,52.94,55364.55,11854.12,13340.32,131444.32,53230.0
8114,6,50.0,25.0816,75.0816,40.0,101.0,100.0,0.0,0.0,1.0,0.0,75.08,55364.55,11854.12,13340.32,131444.32,53230.0
8115,1,43.1,-7.7791,35.3209,43.1,100.0,10.11,201.0,111.11,-0.0,400.0,50.0,48379.25,4870.2,6356.4,113214.4,49990.0
8115,2,50.0,-30.5767,19.4233,50.0,200.0,0.0,100.0,-0.0,100.0,-0.0,27.09,48379.25,4870.2,6356.4,113214.4,49990.0
8115,3,-0.0,-2.9037,0.0,0.0,300.0,0.0,300.0,-0.0,0.0,0.0,-0.0,48379.25,4870.2,6356.4,113214.4,49990.0
8115,4,-0.0,-2.6868,0.0,0.0,300.0,0.0,384.44,84.44,0.0,304.0,-0.0,48379.25,4870.2,6356.4,113214.4,49990.0
8115,5,50.0,8.3229,58.3229,50.0,200.0,100.0,25.0,0.0,75.0,4.0,58.32,48379.25,4870.2,6356.4,113214.4,49990.0
8115,6,50.0,11.6012,61.6012,40.0,101.0,100.0,0.0,0.0,1.0,0.0,61.6,48379.25,4870.2,6356.4,113214.4,49990.0
8116,1,43.1,14.048,57.148,43.1,100.0,10.11,201.0,111.11,0.0,400.0,50.0,54334.9,10827.24,12313.44,119771.44,43486.0
8116,2,50.0,-11.4399,38.5601,50.0,200.0,0.0,100.0,-0.0,100.0,-0.0,46.23,54334.9,10827.24,12313.44,119771.44,43486.0
8116,3,-0.0,27.2659,27.2659,0.0,300.0,0.0,300.0,-0.0,0.0,0.0,-0.0,54334.9,10827.24,12313.44,119771.44,43486.0
8116,4,-0.0,32.9626,32.9626,0.0,300.0,0.0,384.44,84.44,0.0,304.0,-0.0,54334.9,10827.24,12313.44,119771.44,43486.0
8116,5,50.0,2.8026,52.8026,50.0,200.0,100.0,25.0,0.0,75.0,4.0,52.8,54334.9,10827.24,12313.44,119771.44,43486.0
8116,6,50.0,0.8573,50.8573,40.0,101.0,100.0,0.0,0.0,1.0,0.0,50.86,54334.9,10827.24,12313.44,119771.44,43486.0
8117,1,43.1,-8.965,34.135,43.1,100.0,0.0,201.0,101.0,-0.0,363.6,43.1,61187.13,2861.92,1185.92,152887.32,77088.0
8117,2,50.0,28.6374,78.6374,50.0,200.0,100.0,100.0,0.0,-0.0,363.6,78.64,61187.13,2861.92,1185.92,152887.32,77088.0
8117,3,-0.0,11.5509,11.5509,0.0,300.0,0.0,300.0,0.0,0.0,363.6,-0.0,61187.13,2861.92,1185.92,152887.32,77088.0
8117,4,-0.0,19.185,19.185,0.0,300.0,0.0,300.0,0.0,0.0,363.6,-0.0,61187.13,2861.92,1185.92,152887.32,77088.0
8117,5,50.0,11.2141,61.2141,50.0,200.0,100.0,25.0,0.0,75.0,63.6,61.21,61187.13,2861.92,1185.92,152887.32,77088.0
8117,6,50.0,8.8276,58.8276,40.0,101.0,100.0,0.0,0.0,1.0,59.6,58.83,61187.13,2861.92,1185.92,152887.32,77088.0
8118,1,43.1,-31.8581,11.2419,43.1,100.0,0.0,201.0,101.0,-0.0,363.6,43.1,60053.12,-713.32,54.28,132637.68,68276.0
8118,2,50.0,9.7613,59.7613,50.0,200.0,100.0,100.0,0.0,-0.0,363.6,59.76,60053.12,-713.32,54.28,132637.68,68276.0
8118,3,-0.0,-10.0985,0.0,0.0,300.0,0.0,285.1,0.0,14.9,304.0,-0.0,60053.12,-713.32,54.28,132637.68,68276.0
8118,4,-0.0,7.6892,7.6892,0.0,300.0,0.0,300.0,0.0,0.0,304.0,-0.0,60053.12,-713.32,54.28,132637.68,68276.0
8118,5,50.0,7.5061,57.5061,50.0,200.0,100.0,25.0,0.0,75.0,4.0,57.51,60053.12,-713.32,54.28,132637.68,68276.0
8118,6,50.0,3.4228,53.4228,40.0,101.0,100.0,0.0,0.0,1.0,0.0,53.42,60053.12,-713.32,54.28,132637.68,68276.0
8119,1,43.1,-5.8727,37.2273,43.1,100.0,0.0,201.0,101.0,-0.0,363.6,43.35,57886.04,33812.36,36066.2,119149.6,22948.0
8119,2,50.0,-0.2806,49.7194,50.0,200.0,9.1,100.0,-0.0,90.9,-0.0,50.0,57886.04,33812.36,36066.2,119149.6,22948.0
8119,3,-0.0,33.3912,33.3912,0.0,300.0,0.0,300.0,-0.0,0.0,0.0,-0.0,57886.04,33812.36,36066.2,119149.6,22948.0
8119,4,-0.0,-9.8818,0.0,0.0,300.0,0.0,495.56,195.56,0.0,704.0,-0.0,57886.04,33812.36,36066.2,119149.6,22948.0
8119,5,50.0,2.8188,52.8188,50.0,200.0,100.0,25.0,0.0,75.0,404.0,52.82,57886.04,33812.36,36066.2,119149.6,22948.0
8119,6,50.0,-1.597,48.403,40.0,101.0,0.0,0.0,0.0,101.0,0.0,48.4,57886.04,33812.36,36066.2,119149.6,22948.0
8120,1,43.1,-6.46,36.64,43.1,100.0,0.0,201.0,101.0,-0.0,363.6,46.47,53611.5,29538.72,31792.56,117713.44,23964.0
8120,2,50.0,-3.748,46.252,50.0,200.0,9.1,100.0,-0.0,90.9,-0.0,50.0,53611.5,29538.72,31792.56,117713.44,23964.0
8120,3,-0.0,13.4121,13.4121,0.0,300.0,0.0,300.0,-0.0,0.0,0.0,-0.0,53611.5,29538.72,31792.56,117713.44,23964.0
8120,4,-0.0,1.413,1.413,0.0,300.0,0.0,495.56,195.56,0.0,704.0,-0.0,53611.5,29538.72,31792.56,117713.44,23964.0
8120,5,50.0,-4.0497,45.9503,50.0,200.0,0.0,25.0,-0.0,175.0,4.0,45.95,53611.5,29538.72,31792.56,117713.44,23964.0
8120,6,50.0,5.365,55.365,40.0,101.0,100.0,0.0,0.0,1.0,0.0,55.36,53611.5,29538.72,31792.56,117713.44,23964.0
8121,1,43.1,-6.5208,36.5792,43.1,100.0,10.11,201.0,111.11,-0.0,400.0,50.0,25025.28,10550.68,13084.0,90864.0,17222.0
8121,2,50.0,-10.9129,39.0871,50.0,200.0,0.0,100.0,-0.0,100.0,0.0,46.75,25025.28,10550.68,13084.0,90864.0,17222.0
8121,3,-0.0,-19.5923,0.0,0.0,300.0,0.0,322.22,22.22,0.0,80.0,-0.0,25025.28,10550.68,13084.0,90864.0,17222.0
8121,4,-0.0,4.5341,4.5341,0.0,300.0,0.0,500.0,200.0,0.0,800.0,-0.0,25025.28,10550.68,13084.0,90864.0,17222.0
8121,5,50.0,-40.0232,9.9768,50.0,200.0,0.0,25.0,-0.0,175.0,100.0,16.58,25025.28,10550.68,13084.0,90864.0,17222.0
8121,6,50.0,-6.5999,43.4001,40.0,101.0,76.0,0.0,0.0,25.0,0.0,50.0,25025.28,10550.68,13084.0,90864.0,17222.0
8122,1,43.1,40.1856,83.2856,43.1,100.0,10.11,201.0,111.11,0.0,400.0,50.0,37981.22,13628.48,15959.16,101685.16,25338.0
8122,2,50.0,-14.6,35.4,50.0,200.0,0.0,100.0,-0.0,100.0,-0.0,43.07,37981.22,13628.48,15959.16,101685.16,25338.0
8122,3,-0.0,8.4045,8.4045,0.0,300.0,0.0,300.0,-0.0,0.0,0.0,-0.0,37981.22,13628.48,15959.16,101685.16,25338.0
8122,4,-0.0,-13.8618,0.0,0.0,300.0,0.0,495.56,195.56,0.0,704.0,-0.0,37981.22,13628.48,15959.16,101685.16,25338.0
8122,5,50.0,-20.398,29.602,50.0,200.0,0.0,25.0,-0.0,175.0,4.0,29.6,37981.22,13628.48,15959.16,101685.16,25338.0
8122,6,50.0,8.2892,58.2892,40.0,101.0,100.0,0.0,0.0,1.0,0.0,58.29,37981.22,13628.48,15959.16,101685.16,25338.0
8123,1,43.1,15.5207,58.6207,43.1,100.0,0.0,201.0,101.0,0.0,363.6,48.44,62571.47,19343.16,20752.52,143131.28,56136.0
8123,2,50.0,-5.9326,44.0674,50.0,200.0,9.1,100.0,-0.0,90.9,-0.0,50.0,62571.47,19343.16,20752.52,143131.28,56136.0
8123,3,-0.0,14.2413,14.2413,0.0,300.0,0.0,300.0,-0.0,0.0,0.0,-0.0,62571.47,19343.16,20752.52,143131.28,56136.0
8123,4,-0.0,-7.2941,0.0,0.0,300.0,0.0,384.44,84.44,0.0,304.0,-0.0,62571.47,19343.16,20752.52,143131.28,56136.0
8123,5,50.0,22.9656,72.9656,50.0,200.0,100.0,25.0,0.0,75.0,4.0,72.97,62571.47,19343.16,20752.52,143131.28,56136.0
8123,6,50.0,12.8216,62.8216,40.0,101.0,100.0,0.0,0.0,1.0,0.0,62.82,62571.47,19343.16,20752.52,143131.28,56136.0
8124,1,43.1,-14.1366,28.9634,43.1,100.0,0.0,201.0,101.0,-0.0,363.6,43.1,44641.29,16348.72,18037.6,112616.0,35388.0
8124,2,50.0,0.4684,50.4684,50.0,200.0,100.0,100.0,0.0,-0.0,363.6,50.47,44641.29,16348.72,18037.6,112616.0,35388.0
8124,3,-0.0,16.4808,16.4808,0.0,300.0,0.0,300.0,0.0,0.0,363.6,-0.0,44641.29,16348.72,18037.6,112616.0,35388.0
8124,4,-0.0,-26.1062,0.0,0.0,300.0,0.0,421.22,121.22,0.0,800.0,-0.0,44641.29,16348.72,18037.6,112616.0,35388.0
8124,5,50.0,-17.2452,32.7548,50.0,200.0,0.0,25.0,-0.0,175.0,100.0,43.5,44641.29,16348.72,18037.6,112616.0,35388.0
8124,6,50.0,-10.7468,39.2532,40.0,101.0,76.0,0.0,0.0,25.0,0.0,50.0,44641.29,16348.72,18037.6,112616.0,35388.0
8125,1,43.1,-20.1998,22.9002,43.1,100.0,0.0,201.0,101.0,-0.0,363.6,45.52,43973.43,19901.4,22155.24,104071.32,22152.0
8125,2,50.0,-2.6866,47.3134,50.0,200.0,9.1,100.0,-0.0,90.9,-0.0,50.0,43973.43,19901.4,22155.24,104071.32,22152.0
8125,3,-0.0,-8.501,0.0,0.0,300.0,0.0,300.0,-0.0,0.0,0.0,-0.0,43973.43,19901.4,22155.24,104071.32,22152.0
8125,4,-0.0,-33.0384,0.0,0.0,300.0,0.0,495.56,195.56,0.0,704.0,-0.0,43973.43,19901.4,22155.24,104071.32,22152.0
8125,5,50.0,-18.3438,31.6562,50.0,200.0,0.0,25.0,-0.0,175.0,4.0,31.66,43973.43,19901.4,22155.24,104071.32,22152.0
8125,6,50.0,0.8274,50.8274,40.0,101.0,100.0,0.0,0.0,1.0,0.0,50.83,43973.43,19901.4,22155.24,104071.32,22152.0
8126,1,43.1,-4.2803,38.8197,43.1,100.0,0.0,201.0,101.0,-0.0,363.6,43.1,61034.95,268.2,1035.8,154036.2,79892.0
8126,2,50.0,30.9616,80.9616,50.0,200.0,100.0,100.0,0.0,-0.0,363.6,80.96,61034.95,268.2,1035.8,154036.2,79892.0
8126,3,-0.0,-10.8496,0.0,0.0,300.0,0.0,285.1,0.0,14.9,304.0,-0.0,61034.95,268.2,1035.8,154036.2,79892.0
8126,4,-0.0,-10.2714,0.0,0.0,300.0,0.0,300.0,0.0,0.0,304.0,-0.0,61034.95,268.2,1035.8,154036.2,79892.0
8126,5,50.0,10.7172,60.7172,50.0,200.0,100.0,25.0,0.0,75.0,4.0,60.72,61034.95,268.2,1035.8,154036.2,79892.0
8126,6,50.0,8.0485,58.0485,40.0,101.0,100.0,0.0,0.0,1.0,0.0,58.05,61034.95,268.2,1035.8,154036.2,79892.0
8127,1,43.1,2.1624,45.2624,43.1,100.0,0.0,201.0,101.0,0.0,363.6,45.64,42626.59,33689.36,36145.84,114860.4,17020.0
8127,2,50.0,-2.8243,47.1757,50.0,200.0,9.1,100.0,-0.0,90.9,0.0,50.0,42626.59,33689.36,36145.84,114860.4,17020.0
8127,3,-0.0,-11.4796,0.0,0.0,300.0,0.0,322.22,22.22,0.0,80.0,-0.0,42626.59,33689.36,36145.84,114860.4,17020.0
8127,4,-0.0,9.3241,9.3241,0.0,300.0,0.0,500.0,200.0,0.0,800.0,-0.0,42626.59,33689.36,36145.84,114860.4,17020.0
8127,5,50.0,-13.1756,36.8244,50.0,200.0,76.0,25.0,-0.0,99.0,404.0,50.0,42626.59,33689.36,36145.84,114860.4,17020.0
8127,6,50.0,-22.0707,27.9293,40.0,101.0,0.0,0.0,-0.0,101.0,0.0,41.1,42626.59,33689.36,36145.84,114860.4,17020.0
8128,1,43.1,-8.36,34.74,43.1,100.0,0.0,201.0,101.0,-0.0,363.6,43.1,53783.91,12295.84,13782.08,138892.48,56444.0
8128,2,50.0,23.9932,73.9932,50.0,200.0,100.0,100.0,0.0,-0.0,363.6,73.99,53783.91,12295.84,13782.08,138892.48,56444.0
8128,3,-0.0,-24.7904,0.0,0.0,300.0,0.0,300.0,0.0,0.0,363.6,-0.0,53783.91,12295.84,13782.08,138892.48,56444.0
8128,4,-0.0,18.6419,18.6419,0.0,300.0,0.0,394.56,94.56,0.0,704.0,-0.0,53783.91,12295.84,13782.08,138892.48,56444.0
8128,5,50.0,-5.8174,44.1826,50.0,200.0,0.0,25.0,-0.0,175.0,4.0,44.18,53783.91,12295.84,13782.08,138892.48,56444.0
8128,6,50.0,17.118,67.118,40.0,101.0,100.0,0.0,0.0,1.0,0.0,67.12,53783.91,12295.84,13782.08,138892.48,56444.0
8129,1,43.1,10.474,53.574,43.1,100.0,10.11,201.0,111.11,0.0,400.0,50.0,53479.05,9969.8,11456.0,123470.0,50926.0
8129,2,50.0,-21.136,28.864,50.0,200.0,0.0,100.0,-0.0,100.0,-0.0,36.53,53479.05,9969.8,11456.0,123470.0,50926.0
8129,3,-0.0,16.7838,16.7838,0.0,300.0,0.0,300.0,-0.0,0.0,0.0,-0.0,53479.05,9969.8,11456.0,123470.0,50926.0
8129,4,-0.0,-12.5109,0.0,0.0,300.0,0.0,384.44,84.44,0.0,304.0,-0.0,53479.05,9969.8,11456.0,123470.0,50926.0
8129,5,50.0,12.7626,62.7626,50.0,200.0,100.0,25.0,0.0,75.0,4.0,62.76,53479.05,9969.8,11456.0,123470.0,50926.0
8129,6,50.0,9.495,59.495,40.0,101.0,100.0,0.0,0.0,1.0,0.0,59.5,53479.05,9969.8,11456.0,123470.0,50926.0
8130,1,43.1,-5.9033,37.1967,43.1,100.0,0.0,201.0,101.0,-0.0,363.6,43.1,55586.53,14102.04,15588.28,129323.68,50988.0
8130,2,50.0,8.5535,58.5535,50.0,200.0,100.0,100.0,0.0,-0.0,363.6,58.55,55586.53,14102.04,15588.28,129323.68,50988.0
8130,3,-0.0,-13.5606,0.0,0.0,300.0,0.0,300.0,0.0,0.0,363.6,-0.0,55586.53,14102.04,15588.28,129323.68,50988.0
8130,4,-0.0,3.4749,3.4749,0.0,300.0,0.0,394.56,94.56,0.0,704.0,-0.0,55586.53,14102.04,15588.28,129323.68,50988.0
8130,5,50.0,-3.2525,46.7475,50.0,200.0,0.0,25.0,-0.0,175.0,4.0,46.75,55586.53,14102.04,15588.28,129323.68,50988.0
8130,6,50.0,18.9196,68.9196,40.0,101.0,100.0,0.0,0.0,1.0,0.0,68.92,55586.53,14102.04,15588.28,129323.68,50988.0
8131,1,43.1,0.4701,43.5701,43.1,100.0,0.0,201.0,101.0,0.0,363.6,43.1,64119.26,5795.16,4119.16,151891.56,76404.0
8131,2,50.0,18.0779,68.0779,50.0,200.0,100.0,100.0,0.0,-0.0,363.6,68.08,64119.26,5795.16,4119.16,151891.56,76404.0
8131,3,-0.0,26.5853,26.5853,0.0,300.0,0.0,300.0,0.0,0.0,363.6,-0.0,64119.26,5795.16,4119.16,151891.56,76404.0
8131,4,-0.0,16.689,16.689,0.0,300.0,0.0,300.0,0.0,0.0,363.6,-0.0,64119.26,5795.16,4119.16,151891.56,76404.0
8131,5,50.0,21.0003,71.0003,50.0,200.0,100.0,25.0,0.0,75.0,63.6,71.0,64119.26,5795.16,4119.16,151891.56,76404.0
8131,6,50.0,7.892,57.892,40.0,101.0,100.0,0.0,0.0,1.0,59.6,57.89,64119.26,5795.16,4119.16,151891.56,76404.0
8132,1,43.1,-8.409,34.691,43.1,100.0,0.0,201.0,101.0,-0.0,363.6,43.1,54456.62,12971.48,14457.72,134289.12,50784.0
8132,2,50.0,24.6818,74.6818,50.0,200.0,100.0,100.0,0.0,-0.0,363.6,74.68,54456.62,12971.48,14457.72,134289.12,50784.0
8132,3,-0.0,-11.8546,0.0,0.0,300.0,0.0,300.0,0.0,0.0,363.6,-0.0,54456.62,12971.48,14457.72,134289.12,50784.0
8132,4,-0.0,-0.9651,0.0,0.0,300.0,0.0,394.56,94.56,0.0,704.0,-0.0,54456.62,12971.48,14457.72,134289.12,50784.0
8132,5,50.0,-4.7716,45.2284,50.0,200.0,0.0,25.0,-0.0,175.0,4.0,45.23,54456.62,12971.48,14457.72,134289.12,50784.0
8132,6,50.0,2.2794,52.2794,40.0,101.0,100.0,0.0,0.0,1.0,0.0,52.28,54456.62,12971.48,14457.72,134289.12,50784.0
8133,1,43.1,10.0836,53.1836,43.1,100.0,10.11,201.0,111.11,0.0,400.0,50.0,50112.22,25758.2,28088.88,116033.88,27970.0
8133,2,50.0,-24.4483,25.5517,50.0,200.0,0.0,100.0,-0.0,100.0,-0.0,33.22,50112.22,25758.2,28088.88,116033.88,27970.0
8133,3,-0.0,1.3504,1.3504,0.0,300.0,0.0,300.0,-0.0,0.0,0.0,-0.0,50112.22,25758.2,28088.88,116033.88,27970.0
8133,4,-0.0,-20.792,0.0,0.0,300.0,0.0,495.56,195.56,0.0,704.0,-0.0,50112.22,25758.2,28088.88,116033.88,27970.0
8133,5,50.0,14.8717,64.8717,50.0,200.0,100.0,25.0,0.0,75.0,404.0,64.87,50112.22,25758.2,28088.88,116033.88,27970.0
8133,6,50.0,-6.5263,43.4737,40.0,101.0,0.0,0.0,0.0,101.0,0.0,43.47,50112.22,25758.2,28088.88,116033.88,27970.0
8134,1,43.1,12.1316,55.2316,43.1,100.0,0.0,201.0,101.0,0.0,363.6,43.1,54306.47,19369.0,21656.6,120960.0,37492.0
8134,2,50.0,5.7349,55.7349,50.0,200.0,100.0,100.0,0.0,-0.0,363.6,55.73,54306.47,19369.0,21656.6,120960.0,37492.0
8134,3,-0.0,-6.5549,0.0,0.0,300.0,0.0,229.1,0.0,70.9,80.0,-0.0,54306.47,19369.0,21656.6,120960.0,37492.0
8134,4,-0.0,-13.6887,0.0,0.0,300.0,0.0,500.0,200.0,0.0,800.0,-0.0,54306.47,19369.0,21656.6,120960.0,37492.0
8134,5,50.0,-4.5177,45.4823,50.0,200.0,0.0,25.0,-0.0,175.0,100.0,48.67,54306.47,19369.0,21656.6,120960.0,37492.0
