sample,time,optimized_price,noise,ess_offer,ess_bid,demand,thermal,renewable,charge,discharge,soc,price,objective_value,ess_surplus,ess_profit,cost_to_serve,actual_cost
6444,3,-0.0,7.7521,7.7521,0.0,300.0,0.0,300.0,-0.0,0.0,0.0,-0.0,58711.46,34477.24,36715.0,129908.0,28260.0
6444,4,-0.0,10.0052,10.0052,0.0,300.0,0.0,494.44,194.44,0.0,700.0,-0.0,58711.46,34477.24,36715.0,129908.0,28260.0
6444,5,61.0,4.6456,65.6456,50.0,200.0,100.0,25.0,0.0,75.0,400.0,65.65,58711.46,34477.24,36715.0,129908.0,28260.0
6444,6,61.0,-15.4936,45.5064,40.0,100.0,0.0,0.0,0.0,100.0,0.0,45.51,58711.46,34477.24,36715.0,129908.0,28260.0
6445,1,43.1,14.0581,57.1581,43.1,100.0,0.0,200.0,100.0,0.0,360.0,46.25,56119.82,31877.24,34115.0,118060.0,22000.0
6445,2,50.0,-3.4959,46.5041,50.0,200.0,10.0,100.0,-0.0,90.0,-0.0,50.0,56119.82,31877.24,34115.0,118060.0,22000.0
6445,3,-0.0,15.142,15.142,0.0,300.0,0.0,300.0,-0.0,0.0,0.0,-0.0,56119.82,31877.24,34115.0,118060.0,22000.0
6445,4,-0.0,1.2544,1.2544,0.0,300.0,0.0,494.44,194.44,0.0,700.0,-0.0,56119.82,31877.24,34115.0,118060.0,22000.0
6445,5,61.0,-11.5452,49.4548,50.0,200.0,0.0,25.0,-0.0,175.0,0.0,49.45,56119.82,31877.24,34115.0,118060.0,22000.0
6445,6,61.0,7.9388,68.9388,40.0,100.0,100.0,0.0,0.0,0.0,-0.0,50.0,56119.82,31877.24,34115.0,118060.0,22000.0
6446,1,43.1,-15.9759,27.1241,43.1,100.0,0.0,200.0,100.0,-0.0,360.0,43.1,65733.7,4974.0,5734.0,152792.0,77776.0
6446,2,50.0,17.8587,67.8587,50.0,200.0,100.0,100.0,0.0,-0.0,360.0,67.86,65733.7,4974.0,5734.0,152792.0,77776.0
6446,3,-0.0,12.6551,12.6551,0.0,300.0,0.0,300.0,0.0,0.0,360.0,-0.0,65733.7,4974.0,5734.0,152792.0,77776.0
6446,4,-0.0,-5.9745,0.0,0.0,300.0,0.0,285.0,0.0,15.0,300.0,-0.0,65733.7,4974.0,5734.0,152792.0,77776.0
6446,5,61.0,15.579,76.579,50.0,200.0,100.0,25.0,0.0,75.0,0.0,76.58,65733.7,4974.0,5734.0,152792.0,77776.0
6446,6,61.0,5.6149,66.6149,40.0,100.0,100.0,0.0,0.0,0.0,-0.0,50.0,65733.7,4974.0,5734.0,152792.0,77776.0
6447,1,43.1,3.1431,46.2431,43.1,100.0,0.0,200.0,100.0,0.0,360.0,45.96,59001.51,15607.68,17001.0,124744.0,45180.0
6447,2,50.0,-3.1731,46.8269,50.0,200.0,10.0,100.0,-0.0,90.0,-0.0,50.0,59001.51,15607.68,17001.0,124744.0,45180.0
6447,3,-0.0,-9.7354,0.0,0.0,300.0,0.0,300.0,-0.0,0.0,0.0,-0.0,59001.51,15607.68,17001.0,124744.0,45180.0
6447,4,-0.0,-5.563,0.0,0.0,300.0,0.0,383.33,83.33,0.0,300.0,-0.0,59001.51,15607.68,17001.0,124744.0,45180.0
6447,5,61.0,-3.054,57.946,50.0,200.0,100.0,25.0,0.0,75.0,0.0,57.95,59001.51,15607.68,17001.0,124744.0,45180.0
6447,6,61.0,-0.7056,60.2944,40.0,100.0,100.0,0.0,0.0,0.0,-0.0,50.0,59001.51,15607.68,17001.0,124744.0,45180.0
6448,1,43.1,-6.1416,36.9584,43.1,100.0,0.0,200.0,100.0,-0.0,360.0,43.1,57662.55,15425.24,17663.0,121132.0,42092.0
6448,2,50.0,4.5764,54.5764,50.0,200.0,100.0,100.0,0.0,-0.0,360.0,54.58,57662.55,15425.24,17663.0,121132.0,42092.0
6448,3,-0.0,-20.8362,0.0,0.0,300.0,0.0,210.0,0.0,90.0,0.0,-0.0,57662.55,15425.24,17663.0,121132.0,42092.0
6448,4,-0.0,5.9959,5.9959,0.0,300.0,0.0,494.44,194.44,0.0,700.0,-0.0,57662.55,15425.24,17663.0,121132.0,42092.0
6448,5,61.0,-10.3504,50.6496,50.0,200.0,100.0,25.0,0.0,75.0,400.0,50.65,57662.55,15425.24,17663.0,121132.0,42092.0
6448,6,61.0,-11.7308,49.2692,40.0,100.0,0.0,0.0,0.0,100.0,0.0,49.27,57662.55,15425.24,17663.0,121132.0,42092.0
6449,1,43.1,-1.4883,41.6117,43.1,100.0,0.0,200.0,100.0,-0.0,360.0,43.38,62862.35,19468.68,20862.0,131256.0,48952.0
6449,2,50.0,-0.3123,49.6877,50.0,200.0,10.0,100.0,-0.0,90.0,-0.0,50.0,62862.35,19468.68,20862.0,131256.0,48952.0
6449,3,-0.0,9.8181,9.8181,0.0,300.0,0.0,300.0,-0.0,0.0,0.0,-0.0,62862.35,19468.68,20862.0,131256.0,48952.0
6449,4,-0.0,18.1604,18.1604,0.0,300.0,0.0,383.33,83.33,0.0,300.0,-0.0,62862.35,19468.68,20862.0,131256.0,48952.0
6449,5,61.0,6.3826,67.3826,50.0,200.0,100.0,25.0,0.0,75.0,0.0,67.38,62862.35,19468.68,20862.0,131256.0,48952.0
6449,6,61.0,28.228,89.228,40.0,100.0,100.0,0.0,0.0,0.0,-0.0,50.0,62862.35,19468.68,20862.0,131256.0,48952.0
6450,1,43.1,1.7752,44.8752,43.1,100.0,0.0,200.0,100.0,0.0,360.0,43.1,58207.08,-2553.0,-1793.0,126048.0,64404.0
6450,2,50.0,9.5202,59.5202,50.0,200.0,100.0,100.0,0.0,-0.0,360.0,59.52,58207.08,-2553.0,-1793.0,126048.0,64404.0
6450,3,-0.0,-1.7139,0.0,0.0,300.0,0.0,285.0,0.0,15.0,300.0,-0.0,58207.08,-2553.0,-1793.0,126048.0,64404.0
6450,4,-0.0,-22.2794,0.0,0.0,300.0,0.0,300.0,0.0,0.0,300.0,-0.0,58207.08,-2553.0,-1793.0,126048.0,64404.0
6450,5,61.0,-9.5097,51.4903,50.0,200.0,100.0,25.0,0.0,75.0,0.0,51.49,58207.08,-2553.0,-1793.0,126048.0,64404.0
6450,6,61.0,-4.6812,56.3188,40.0,100.0,100.0,0.0,0.0,0.0,-0.0,50.0,58207.08,-2553.0,-1793.0,126048.0,64404.0
6451,1,43.1,-14.4047,28.6953,43.1,100.0,11.11,200.0,111.11,-0.0,400.0,50.0,54137.4,29591.8,31914.0,125164.0,30942.0
6451,2,50.0,-19.8464,30.1536,50.0,200.0,0.0,100.0,-0.0,100.0,-0.0,37.82,54137.4,29591.8,31914.0,125164.0,30942.0
6451,3,-0.0,-39.8779,0.0,0.0,300.0,0.0,300.0,-0.0,0.0,0.0,-0.0,54137.4,29591.8,31914.0,125164.0,30942.0
6451,4,-0.0,49.6078,49.6078,0.0,300.0,0.0,494.44,194.44,0.0,700.0,-0.0,54137.4,29591.8,31914.0,125164.0,30942.0
6451,5,61.0,10.8026,71.8026,50.0,200.0,100.0,25.0,0.0,75.0,400.0,71.8,54137.4,29591.8,31914.0,125164.0,30942.0
6451,6,61.0,-17.3287,43.6713,40.0,100.0,0.0,0.0,0.0,100.0,0.0,43.67,54137.4,29591.8,31914.0,125164.0,30942.0
6452,1,43.1,34.1046,77.2046,43.1,100.0,0.0,200.0,100.0,0.0,360.0,45.69,60002.1,16609.68,18003.0,127020.0,46372.0
6452,2,50.0,-2.8788,47.1212,50.0,200.0,10.0,100.0,-0.0,90.0,-0.0,50.0,60002.1,16609.68,18003.0,127020.0,46372.0
6452,3,-0.0,-9.5643,0.0,0.0,300.0,0.0,300.0,-0.0,0.0,0.0,-0.0,60002.1,16609.68,18003.0,127020.0,46372.0
6452,4,-0.0,10.7211,10.7211,0.0,300.0,0.0,383.33,83.33,0.0,300.0,-0.0,60002.1,16609.68,18003.0,127020.0,46372.0
6452,5,61.0,-0.0718,60.9282,50.0,200.0,100.0,25.0,0.0,75.0,0.0,60.93,60002.1,16609.68,18003.0,127020.0,46372.0
6452,6,61.0,-0.06,60.94,40.0,100.0,100.0,0.0,0.0,0.0,-0.0,50.0,60002.1,16609.68,18003.0,127020.0,46372.0
6453,1,43.1,10.3381,53.4381,43.1,100.0,0.0,200.0,100.0,0.0,360.0,43.1,57831.3,-2928.0,-2168.0,123896.0,63328.0
6453,2,50.0,8.0755,58.0755,50.0,200.0,100.0,100.0,0.0,-0.0,360.0,58.08,57831.3,-2928.0,-2168.0,123896.0,63328.0
6453,3,-0.0,12.0996,12.0996,0.0,300.0,0.0,300.0,0.0,0.0,360.0,-0.0,57831.3,-2928.0,-2168.0,123896.0,63328.0
6453,4,-0.0,-16.7114,0.0,0.0,300.0,0.0,285.0,0.0,15.0,300.0,-0.0,57831.3,-2928.0,-2168.0,123896.0,63328.0
6453,5,61.0,-10.7623,50.2377,50.0,200.0,100.0,25.0,0.0,75.0,0.0,50.24,57831.3,-2928.0,-2168.0,123896.0,63328.0
6453,6,61.0,-7.6921,53.3079,40.0,100.0,100.0,0.0,0.0,0.0,-0.0,50.0,57831.3,-2928.0,-2168.0,123896.0,63328.0
6454,1,43.1,-8.4991,34.6009,43.1,100.0,11.11,200.0,111.11,-0.0,400.0,50.0,53755.93,10054.24,11532.0,118552.0,44310.0
6454,2,50.0,-14.6954,35.3046,50.0,200.0,0.0,100.0,-0.0,100.0,-0.0,42.97,53755.93,10054.24,11532.0,118552.0,44310.0
6454,3,-0.0,-19.2405,0.0,0.0,300.0,0.0,300.0,-0.0,0.0,0.0,-0.0,53755.93,10054.24,11532.0,118552.0,44310.0
6454,4,-0.0,15.2033,15.2033,0.0,300.0,0.0,383.33,83.33,0.0,300.0,-0.0,53755.93,10054.24,11532.0,118552.0,44310.0
6454,5,61.0,-5.7752,55.2248,50.0,200.0,100.0,25.0,0.0,75.0,0.0,55.22,53755.93,10054.24,11532.0,118552.0,44310.0
6454,6,61.0,-3.3204,57.6796,40.0,100.0,100.0,0.0,0.0,0.0,-0.0,50.0,53755.93,10054.24,11532.0,118552.0,44310.0
6455,1,43.1,1.6096,44.7096,43.1,100.0,0.0,200.0,100.0,0.0,360.0,43.1,56411.9,14934.24,16412.0,130976.0,50704.0
6455,2,50.0,5.6818,55.6818,50.0,200.0,100.0,100.0,0.0,-0.0,360.0,55.68,56411.9,14934.24,16412.0,130976.0,50704.0
6455,3,-0.0,0.296,0.296,0.0,300.0,0.0,300.0,0.0,0.0,360.0,-0.0,56411.9,14934.24,16412.0,130976.0,50704.0
6455,4,-0.0,1.6062,1.6062,0.0,300.0,0.0,394.44,94.44,0.0,700.0,-0.0,56411.9,14934.24,16412.0,130976.0,50704.0
6455,5,61.0,10.0809,71.0809,50.0,200.0,100.0,25.0,0.0,75.0,400.0,71.08,56411.9,14934.24,16412.0,130976.0,50704.0
6455,6,61.0,-30.1809,30.8191,40.0,100.0,0.0,0.0,-0.0,100.0,0.0,30.82,56411.9,14934.24,16412.0,130976.0,50704.0
6456,1,43.1,-11.9007,31.1993,43.1,100.0,0.0,200.0,100.0,-0.0,360.0,46.18,58576.85,34339.24,36577.0,134316.0,33036.0
6456,2,50.0,-3.4212,46.5788,50.0,200.0,10.0,100.0,-0.0,90.0,-0.0,50.0,58576.85,34339.24,36577.0,134316.0,33036.0
6456,3,-0.0,9.7393,9.7393,0.0,300.0,0.0,300.0,-0.0,0.0,0.0,-0.0,58576.85,34339.24,36577.0,134316.0,33036.0
6456,4,-0.0,9.2563,9.2563,0.0,300.0,0.0,494.44,194.44,0.0,700.0,-0.0,58576.85,34339.24,36577.0,134316.0,33036.0
6456,5,61.0,16.5929,77.5929,50.0,200.0,100.0,25.0,0.0,75.0,400.0,77.59,58576.85,34339.24,36577.0,134316.0,33036.0
6456,6,61.0,-26.5735,34.4265,40.0,100.0,0.0,0.0,-0.0,100.0,0.0,34.43,58576.85,34339.24,36577.0,134316.0,33036.0
6457,1,43.1,1.7466,44.8466,43.1,100.0,0.0,200.0,100.0,0.0,360.0,45.77,67036.96,23642.68,25036.0,145892.0,55792.0
6457,2,50.0,-2.967,47.033,50.0,200.0,10.0,100.0,-0.0,90.0,-0.0,50.0,67036.96,23642.68,25036.0,145892.0,55792.0
6457,3,-0.0,5.9731,5.9731,0.0,300.0,0.0,300.0,-0.0,0.0,0.0,-0.0,67036.96,23642.68,25036.0,145892.0,55792.0
6457,4,-0.0,-3.366,0.0,0.0,300.0,0.0,383.33,83.33,0.0,300.0,-0.0,67036.96,23642.68,25036.0,145892.0,55792.0
6457,5,61.0,23.4837,84.4837,50.0,200.0,100.0,25.0,0.0,75.0,0.0,84.48,67036.96,23642.68,25036.0,145892.0,55792.0
6457,6,61.0,-5.1992,55.8008,40.0,100.0,100.0,0.0,0.0,0.0,-0.0,50.0,67036.96,23642.68,25036.0,145892.0,55792.0
6458,1,43.1,-9.6792,33.4208,43.1,100.0,0.0,200.0,100.0,-0.0,360.0,45.27,60321.98,16930.68,18324.0,127260.0,46576.0
6458,2,50.0,-2.4143,47.5857,50.0,200.0,10.0,100.0,-0.0,90.0,-0.0,50.0,60321.98,16930.68,18324.0,127260.0,46576.0
6458,3,-0.0,13.5527,13.5527,0.0,300.0,0.0,300.0,-0.0,0.0,0.0,-0.0,60321.98,16930.68,18324.0,127260.0,46576.0
6458,4,-0.0,-17.8123,0.0,0.0,300.0,0.0,383.33,83.33,0.0,300.0,-0.0,60321.98,16930.68,18324.0,127260.0,46576.0
6458,5,61.0,0.4371,61.4371,50.0,200.0,100.0,25.0,0.0,75.0,0.0,61.44,60321.98,16930.68,18324.0,127260.0,46576.0
6458,6,61.0,-9.9537,51.0463,40.0,100.0,100.0,0.0,0.0,0.0,-0.0,50.0,60321.98,16930.68,18324.0,127260.0,46576.0
6459,1,43.1,16.4918,59.5918,43.1,100.0,11.11,200.0,111.11,0.0,400.0,50.0,46871.1,22330.8,24653.0,109192.0,22222.0
6459,2,50.0,-12.1088,37.8912,50.0,200.0,0.0,100.0,-0.0,100.0,-0.0,45.56,46871.1,22330.8,24653.0,109192.0,22222.0
6459,3,-0.0,5.8858,5.8858,0.0,300.0,0.0,300.0,-0.0,0.0,0.0,-0.0,46871.1,22330.8,24653.0,109192.0,22222.0
6459,4,-0.0,27.034,27.034,0.0,300.0,0.0,494.44,194.44,0.0,700.0,-0.0,46871.1,22330.8,24653.0,109192.0,22222.0
6459,5,61.0,-20.0744,40.9256,50.0,200.0,0.0,25.0,-0.0,175.0,0.0,40.93,46871.1,22330.8,24653.0,109192.0,22222.0
6459,6,61.0,-5.887,55.113,40.0,100.0,100.0,0.0,0.0,0.0,-0.0,50.0,46871.1,22330.8,24653.0,109192.0,22222.0
6460,1,43.1,-4.788,38.312,43.1,100.0,0.0,200.0,100.0,-0.0,360.0,48.49,51280.51,27040.24,29278.0,114452.0,22000.0
6460,2,50.0,-5.9902,44.0098,50.0,200.0,10.0,100.0,-0.0,90.0,-0.0,50.0,51280.51,27040.24,29278.0,114452.0,22000.0
6460,3,-0.0,-23.6073,0.0,0.0,300.0,0.0,300.0,-0.0,0.0,0.0,-0.0,51280.51,27040.24,29278.0,114452.0,22000.0
6460,4,-0.0,0.106,0.106,0.0,300.0,0.0,494.44,194.44,0.0,700.0,-0.0,51280.51,27040.24,29278.0,114452.0,22000.0
6460,5,61.0,-17.1757,43.8243,50.0,200.0,0.0,25.0,-0.0,175.0,0.0,43.82,51280.51,27040.24,29278.0,114452.0,22000.0
6460,6,61.0,7.8758,68.8758,40.0,100.0,100.0,0.0,0.0,0.0,-0.0,50.0,51280.51,27040.24,29278.0,114452.0,22000.0
6461,1,43.1,8.7097,51.8097,43.1,100.0,0.0,200.0,100.0,0.0,360.0,47.05,67998.77,24606.68,26000.0,150340.0,57760.0
6461,2,50.0,-4.3925,45.6075,50.0,200.0,10.0,100.0,-0.0,90.0,-0.0,50.0,67998.77,24606.68,26000.0,150340.0,57760.0
6461,3,-0.0,-39.3559,0.0,0.0,300.0,0.0,300.0,-0.0,0.0,0.0,-0.0,67998.77,24606.68,26000.0,150340.0,57760.0
6461,4,-0.0,-10.261,0.0,0.0,300.0,0.0,383.33,83.33,0.0,300.0,-0.0,67998.77,24606.68,26000.0,150340.0,57760.0
6461,5,61.0,28.4002,89.4002,50.0,200.0,100.0,25.0,0.0,75.0,0.0,89.4,67998.77,24606.68,26000.0,150340.0,57760.0
6461,6,61.0,11.4273,72.4273,40.0,100.0,100.0,0.0,0.0,0.0,-0.0,50.0,67998.77,24606.68,26000.0,150340.0,57760.0
6462,1,43.1,4.7504,47.8504,43.1,100.0,0.0,200.0,100.0,0.0,360.0,43.1,57019.46,15543.24,17021.0,131244.0,47808.0
6462,2,50.0,16.6126,66.6126,50.0,200.0,100.0,100.0,0.0,-0.0,360.0,66.61,57019.46,15543.24,17021.0,131244.0,47808.0
6462,3,-0.0,1.5931,1.5931,0.0,300.0,0.0,300.0,0.0,0.0,360.0,-0.0,57019.46,15543.24,17021.0,131244.0,47808.0
6462,4,-0.0,7.6282,7.6282,0.0,300.0,0.0,394.44,94.44,0.0,700.0,-0.0,57019.46,15543.24,17021.0,131244.0,47808.0
6462,5,61.0,-8.0932,52.9068,50.0,200.0,100.0,25.0,0.0,75.0,400.0,52.91,57019.46,15543.24,17021.0,131244.0,47808.0
6462,6,61.0,-15.0315,45.9685,40.0,100.0,0.0,0.0,0.0,100.0,0.0,45.97,57019.46,15543.24,17021.0,131244.0,47808.0
6463,1,43.1,5.797,48.897,43.1,100.0,0.0,200.0,100.0,0.0,360.0,43.1,59157.86,-1602.0,-842.0,128576.0,65668.0
6463,2,50.0,9.5138,59.5138,50.0,200.0,100.0,100.0,0.0,-0.0,360.0,59.51,59157.86,-1602.0,-842.0,128576.0,65668.0
6463,3,-0.0,0.6158,0.6158,0.0,300.0,0.0,300.0,0.0,0.0,360.0,-0.0,59157.86,-1602.0,-842.0,128576.0,65668.0
6463,4,-0.0,-18.5857,0.0,0.0,300.0,0.0,285.0,0.0,15.0,300.0,-0.0,59157.86,-1602.0,-842.0,128576.0,65668.0
6463,5,61.0,-6.3405,54.6595,50.0,200.0,100.0,25.0,0.0,75.0,0.0,54.66,59157.86,-1602.0,-842.0,128576.0,65668.0
6463,6,61.0,26.648,87.648,40.0,100.0,100.0,0.0,0.0,0.0,-0.0,50.0,59157.86,-1602.0,-842.0,128576.0,65668.0
6464,1,43.1,-4.8754,38.2246,43.1,100.0,11.11,200.0,111.11,-0.0,400.0,50.0,50042.77,6343.24,7821.0,112560.0,47170.0
6464,2,50.0,-29.3361,20.6639,50.0,200.0,0.0,100.0,-0.0,100.0,-0.0,28.33,50042.77,6343.24,7821.0,112560.0,47170.0
6464,3,-0.0,11.4155,11.4155,0.0,300.0,0.0,300.0,-0.0,0.0,0.0,-0.0,50042.77,6343.24,7821.0,112560.0,47170.0
6464,4,-0.0,-5.8468,0.0,0.0,300.0,0.0,383.33,83.33,0.0,300.0,-0.0,50042.77,6343.24,7821.0,112560.0,47170.0
6464,5,61.0,1.3685,62.3685,50.0,200.0,100.0,25.0,0.0,75.0,0.0,62.37,50042.77,6343.24,7821.0,112560.0,47170.0
6464,6,61.0,10.3928,71.3928,40.0,100.0,100.0,0.0,0.0,0.0,-0.0,50.0,50042.77,6343.24,7821.0,112560.0,47170.0
6465,1,43.1,-31.9891,11.1109,43.1,100.0,11.11,200.0,111.11,-0.0,400.0,50.0,60682.31,16982.24,18460.0,137696.0,54886.0
6465,2,50.0,-17.2083,32.7917,50.0,200.0,0.0,100.0,-0.0,100.0,-0.0,40.46,60682.31,16982.24,18460.0,137696.0,54886.0
6465,3,-0.0,10.7396,10.7396,0.0,300.0,0.0,300.0,-0.0,0.0,0.0,-0.0,60682.31,16982.24,18460.0,137696.0,54886.0
6465,4,-0.0,3.0786,3.0786,0.0,300.0,0.0,383.33,83.33,0.0,300.0,-0.0,60682.31,16982.24,18460.0,137696.0,54886.0
6465,5,61.0,20.6632,81.6632,50.0,200.0,100.0,25.0,0.0,75.0,0.0,81.66,60682.31,16982.24,18460.0,137696.0,54886.0
6465,6,61.0,12.4312,73.4312,40.0,100.0,100.0,0.0,0.0,0.0,-0.0,50.0,60682.31,16982.24,18460.0,137696.0,54886.0
6466,1,43.1,2.5685,45.6685,43.1,100.0,0.0,200.0,100.0,0.0,360.0,43.1,65641.5,4881.0,5641.0,142968.0,72864.0
6466,2,50.0,5.8902,55.8902,50.0,200.0,100.0,100.0,0.0,-0.0,360.0,55.89,65641.5,4881.0,5641.0,142968.0,72864.0
6466,3,-0.0,-20.173,0.0,0.0,300.0,0.0,285.0,0.0,15.0,300.0,-0.0,65641.5,4881.0,5641.0,142968.0,72864.0
6466,4,-0.0,-6.486,0.0,0.0,300.0,0.0,300.0,0.0,0.0,300.0,-0.0,65641.5,4881.0,5641.0,142968.0,72864.0
6466,5,61.0,15.2717,76.2717,50.0,200.0,100.0,25.0,0.0,75.0,0.0,76.27,65641.5,4881.0,5641.0,142968.0,72864.0
6466,6,61.0,8.7701,69.7701,40.0,100.0,100.0,0.0,0.0,0.0,-0.0,50.0,65641.5,4881.0,5641.0,142968.0,72864.0
6467,1,43.1,3.1148,46.2148,43.1,100.0,0.0,200.0,100.0,0.0,360.0,43.1,56344.11,14108.24,16346.0,121180.0,43412.0
6467,2,50.0,3.6329,53.6329,50.0,200.0,100.0,100.0,0.0,-0.0,360.0,53.63,56344.11,14108.24,16346.0,121180.0,43412.0
6467,3,-0.0,-13.8004,0.0,0.0,300.0,0.0,210.0,0.0,90.0,0.0,-0.0,56344.11,14108.24,16346.0,121180.0,43412.0
6467,4,-0.0,-7.6878,0.0,0.0,300.0,0.0,494.44,194.44,0.0,700.0,-0.0,56344.11,14108.24,16346.0,121180.0,43412.0
6467,5,61.0,-6.1026,54.8974,50.0,200.0,100.0,25.0,0.0,75.0,400.0,54.9,56344.11,14108.24,16346.0,121180.0,43412.0
6467,6,61.0,-18.2127,42.7873,40.0,100.0,0.0,0.0,0.0,100.0,0.0,42.79,56344.11,14108.24,16346.0,121180.0,43412.0
6468,1,43.1,1.2595,44.3595,43.1,100.0,0.0,200.0,100.0,0.0,360.0,47.21,64409.72,21017.68,22411.0,141004.0,53060.0
6468,2,50.0,-4.5674,45.4326,50.0,200.0,10.0,100.0,-0.0,90.0,-0.0,50.0,64409.72,21017.68,22411.0,141004.0,53060.0
6468,3,-0.0,13.7808,13.7808,0.0,300.0,0.0,300.0,-0.0,0.0,0.0,-0.0,64409.72,21017.68,22411.0,141004.0,53060.0
6468,4,-0.0,8.1292,8.1292,0.0,300.0,0.0,383.33,83.33,0.0,300.0,-0.0,64409.72,21017.68,22411.0,141004.0,53060.0
6468,5,61.0,16.6467,77.6467,50.0,200.0,100.0,25.0,0.0,75.0,0.0,77.65,64409.72,21017.68,22411.0,141004.0,53060.0
6468,6,61.0,6.4645,67.4645,40.0,100.0,100.0,0.0,0.0,0.0,-0.0,50.0,64409.72,21017.68,22411.0,141004.0,53060.0
6469,1,43.1,-8.1835,34.9165,43.1,100.0,0.0,200.0,100.0,-0.0,360.0,43.1,64269.07,3510.0,4270.0,148640.0,75700.0
6469,2,50.0,17.5544,67.5544,50.0,200.0,100.0,100.0,0.0,-0.0,360.0,67.55,64269.07,3510.0,4270.0,148640.0,75700.0
6469,3,-0.0,-6.7908,0.0,0.0,300.0,0.0,285.0,0.0,15.0,300.0,-0.0,64269.07,3510.0,4270.0,148640.0,75700.0
6469,4,-0.0,43.1388,43.1388,0.0,300.0,0.0,300.0,0.0,0.0,300.0,-0.0,64269.07,3510.0,4270.0,148640.0,75700.0
6469,5,61.0,10.6969,71.6969,50.0,200.0,100.0,25.0,0.0,75.0,0.0,71.7,64269.07,3510.0,4270.0,148640.0,75700.0
6469,6,61.0,-9.7956,51.2044,40.0,100.0,100.0,0.0,0.0,0.0,-0.0,50.0,64269.07,3510.0,4270.0,148640.0,75700.0
6470,1,43.1,1.2151,44.3151,43.1,100.0,0.0,200.0,100.0,0.0,360.0,43.1,46611.94,18138.12,19827.0,129968.0,43040.0
6470,2,50.0,20.1046,70.1046,50.0,200.0,100.0,100.0,0.0,-0.0,360.0,70.1,46611.94,18138.12,19827.0,129968.0,43040.0
6470,3,-0.0,17.6151,17.6151,0.0,300.0,0.0,300.0,0.0,0.0,360.0,-0.0,46611.94,18138.12,19827.0,129968.0,43040.0
6470,4,-0.0,-14.3409,0.0,0.0,300.0,0.0,422.22,122.22,0.0,800.0,-0.0,46611.94,18138.12,19827.0,129968.0,43040.0
6470,5,61.0,-25.459,35.541,50.0,200.0,0.0,25.0,-0.0,175.0,100.0,45.81,46611.94,18138.12,19827.0,129968.0,43040.0
6470,6,61.0,-21.2675,39.7325,40.0,100.0,75.0,0.0,0.0,25.0,0.0,50.0,46611.94,18138.12,19827.0,129968.0,43040.0
6471,1,43.1,9.4614,52.5614,43.1,100.0,0.0,200.0,100.0,0.0,360.0,43.1,60684.83,-75.0,685.0,139304.0,71032.0
6471,2,50.0,17.8272,67.8272,50.0,200.0,100.0,100.0,0.0,-0.0,360.0,67.83,60684.83,-75.0,685.0,139304.0,71032.0
6471,3,-0.0,-2.9655,0.0,0.0,300.0,0.0,285.0,0.0,15.0,300.0,-0.0,60684.83,-75.0,685.0,139304.0,71032.0
6471,4,-0.0,4.5991,4.5991,0.0,300.0,0.0,300.0,0.0,0.0,300.0,-0.0,60684.83,-75.0,685.0,139304.0,71032.0
6471,5,61.0,-1.2506,59.7494,50.0,200.0,100.0,25.0,0.0,75.0,0.0,59.75,60684.83,-75.0,685.0,139304.0,71032.0
6471,6,61.0,-10.4704,50.5296,40.0,100.0,100.0,0.0,0.0,0.0,-0.0,50.0,60684.83,-75.0,685.0,139304.0,71032.0
6472,1,43.1,-14.8785,28.2215,43.1,100.0,0.0,200.0,100.0,-0.0,360.0,45.77,55928.74,31689.24,33927.0,123808.0,27012.0
6472,2,50.0,-2.9642,47.0358,50.0,200.0,10.0,100.0,-0.0,90.0,-0.0,50.0,55928.74,31689.24,33927.0,123808.0,27012.0
6472,3,-0.0,-18.5309,0.0,0.0,300.0,0.0,300.0,-0.0,0.0,0.0,-0.0,55928.74,31689.24,33927.0,123808.0,27012.0
6472,4,-0.0,-7.925,0.0,0.0,300.0,0.0,494.44,194.44,0.0,700.0,-0.0,55928.74,31689.24,33927.0,123808.0,27012.0
6472,5,61.0,1.5329,62.5329,50.0,200.0,100.0,25.0,0.0,75.0,400.0,62.53,55928.74,31689.24,33927.0,123808.0,27012.0
6472,6,61.0,-22.31,38.69,40.0,100.0,0.0,0.0,-0.0,100.0,0.0,38.69,55928.74,31689.24,33927.0,123808.0,27012.0
6473,1,43.1,8.7745,51.8745,43.1,100.0,0.0,200.0,100.0,0.0,360.0,49.75,52170.05,27936.24,30174.0,116556.0,22000.0
6473,2,50.0,-7.3939,42.6061,50.0,200.0,10.0,100.0,-0.0,90.0,-0.0,50.0,52170.05,27936.24,30174.0,116556.0,22000.0
6473,3,-0.0,4.2688,4.2688,0.0,300.0,0.0,300.0,-0.0,0.0,0.0,-0.0,52170.05,27936.24,30174.0,116556.0,22000.0
6473,4,-0.0,0.4082,0.4082,0.0,300.0,0.0,494.44,194.44,0.0,700.0,-0.0,52170.05,27936.24,30174.0,116556.0,22000.0
6473,5,61.0,-15.1831,45.8169,50.0,200.0,0.0,25.0,-0.0,175.0,0.0,45.82,52170.05,27936.24,30174.0,116556.0,22000.0
6473,6,61.0,12.1233,73.1233,40.0,100.0,100.0,0.0,0.0,0.0,-0.0,50.0,52170.05,27936.24,30174.0,116556.0,22000.0
6474,1,43.1,-16.3684,26.7316,43.1,100.0,11.11,200.0,111.11,-0.0,400.0,50.0,52965.47,28417.8,30740.0,115960.0,22222.0
