Time,DemandDelta,Demand,ChargeLimitOffset,ChargeLimit,BaselineCharge,Status,Price,PriceChange,Objective,ObjectiveChange,SecantPrice,Charge,EffectiveDemand,NetDemand,UnusedRenewable,ZeroPrice
6,0.0001,100.0001,-0.001,0.0,0.0,OPTIMAL,50.0,0.0,19448.908888888887,0.01999999999679858,,0.0,100.0001,0.0,0.0,false
6,0.00017782794100389227,100.000177827941,-0.001,0.0,0.0,OPTIMAL,50.0,0.0,19448.92445447709,0.03556558820127975,,0.0,100.000177827941,0.0,0.0,false
6,0.00031622776601683794,100.00031622776602,-0.001,0.0,0.0,OPTIMAL,50.0,0.0,19448.952134442094,0.06324555320315994,,0.0,100.00031622776602,0.0,0.0,false
6,0.0005623413251903491,100.00056234132519,-0.001,0.0,0.0,OPTIMAL,50.0,0.0,19449.001357153928,0.11246826503702323,,0.0,100.00056234132519,0.0,0.0,false
6,0.001,100.001,-0.001,0.0,0.0,OPTIMAL,50.0,0.0,19449.088888888888,0.19999999999708962,,0.0,100.001,0.0,0.0,false
6,0.0017782794100389228,100.00177827941003,-0.001,0.0,0.0,OPTIMAL,50.0,0.0,19449.244544770896,0.35565588200552156,,0.0,100.00177827941003,0.0,0.0,false
6,0.0031622776601683794,100.00316227766017,-0.001,0.0,0.0,OPTIMAL,50.0,0.0,19449.521344420922,0.6324555320315994,,0.0,100.00316227766017,0.0,0.0,false
6,0.005623413251903491,100.0056234132519,-0.001,0.0,0.0,OPTIMAL,50.0,0.0,19450.013571539268,1.1246826503775083,,0.0,100.0056234132519,0.0,0.0,false
6,0.010000000000000002,100.01,-0.001,0.0,0.0,OPTIMAL,50.0,0.0,19450.88888888889,2.0,,0.0,100.01,0.0,0.0,false
6,0.01778279410038923,100.01778279410038,-0.001,0.0,0.0,OPTIMAL,50.0,0.0,19452.445447708968,3.5565588200770435,,0.0,100.01778279410038,0.0,0.0,false
6,0.03162277660168379,100.03162277660168,-0.001,0.0,0.0,OPTIMAL,50.0,0.0,19455.213444209225,6.324555320334184,,0.0,100.03162277660168,0.0,0.0,false
6,0.05623413251903491,100.05623413251904,-0.001,0.0,0.0,OPTIMAL,50.0,0.0,19460.135715392695,11.246826503804186,,0.0,100.05623413251904,0.0,0.0,false
6,0.1,100.1,-0.001,0.0,0.0,OPTIMAL,50.0,0.0,19468.888888888887,19.999999999996362,,0.0,100.1,0.0,0.0,false
6,0.1778279410038923,100.1778279410039,-0.001,0.0,0.0,OPTIMAL,50.0,0.0,19484.45447708967,35.56558820077771,,0.0,100.1778279410039,0.0,0.0,false
6,0.31622776601683794,100.31622776601684,-0.001,0.0,0.0,OPTIMAL,50.0,0.0,19512.134442092254,63.24555320336367,,0.0,100.31622776601684,0.0,0.0,false
6,0.5623413251903491,100.56234132519035,-0.001,0.0,0.0,OPTIMAL,50.0,0.0,19561.357153926958,112.46826503806733,,0.0,100.56234132519035,0.0,0.0,false
6,1.0,101.0,-0.001,0.0,0.0,OPTIMAL,50.0,0.0,19648.88888888889,200.0,,0.0,101.0,0.0,0.0,false
